id,name,city,rating,rating_count,cost,cuisine
386603,KKR s Royal grand,"Benz Circle and Auto Nagar,Vijayawada",3.9,100.0,250.0,"Biryani,Chinese"
69087,Dark Stone,"Benz Circle and Auto Nagar,Vijayawada",3.8,20.0,200.0,"Ice Cream,Beverages"
397992,BIRYANI HOUSE,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"North Indian,South Indian"
417726,The Ice Cream Bakery - TIB,"Benz Circle and Auto Nagar,Vijayawada",3.7,20.0,250.0,"Ice Cream,Bakery"
533421,VINDHU MAHAL,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Biryani,Mughlai"
203826,RR's Joints,"Benz Circle and Auto Nagar,Vijayawada",3.6,100.0,250.0,"Biryani,Chinese"
482363,Gelatissimo,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"Desserts,Ice Cream"
97786,Naidu Gari kunda Biryani,"Benz Circle and Auto Nagar,Vijayawada",3.5,100.0,200.0,"Biryani,Chinese"
428501,Mounika Mess and Curry Point,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,150.0,North Indian
223532,Hotel Srinivasa,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Biryani,Chinese"
484783,Sri Annapurna Tiffin Center,"Benz Circle and Auto Nagar,Vijayawada",3.6,50.0,100.0,South Indian
282628,KADIAPATTANAM MILITARY HOTEL,"Benz Circle and Auto Nagar,Vijayawada",3.6,100.0,250.0,"Biryani,Indian"
447488,Ulavacharu biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Biryani,Chinese"
333112,Southern Spice Nasta,"Benz Circle and Auto Nagar,Vijayawada",4.1,500.0,150.0,South Indian
314601,Anjaneya Family Restaurants Veg & Nonveg,"Benz Circle and Auto Nagar,Vijayawada",3.4,500.0,200.0,"Biryani,Thalis"
314606,Delight BBQ,"Benz Circle and Auto Nagar,Vijayawada",3.5,20.0,250.0,"Biryani,Chinese"
316905,Oriental Pavillion by Fortune Murali Park,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Biryani,Indian"
555304,PR HoT BoX,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"South Indian,Snacks"
69097,Beijing Bites,"Benz Circle and Auto Nagar,Vijayawada",3.5,100.0,300.0,"Chinese,Seafood"
76613,Innotel Hotel,"Benz Circle and Auto Nagar,Vijayawada",3.7,20.0,400.0,"South Indian,North Indian"
76614,The Thick Shake Factory,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,350.0,Beverages
360227,Chinnies grand biryanies,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,350.0,Biryani
529041,BOWLS AND BIRYANIS,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Biryani,Chinese"
264198,Barkaas Arabic Restaurant,"Benz Circle and Auto Nagar,Vijayawada",3.6,100.0,350.0,Indian
568934,MoMo Cha,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,Chinese
448002,SHAKES N SNACKS,"Benz Circle and Auto Nagar,Vijayawada",4.1,20.0,280.0,Beverages
426213,LAKSHMI TIFFIN CENTER,"Benz Circle and Auto Nagar,Vijayawada",3.2,20.0,200.0,South Indian
519125,SHAWARMA HOLIC,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Arabian,Snacks"
70094,Tuba,"Benz Circle and Auto Nagar,Vijayawada",3.6,50.0,800.0,"Chinese,Indian"
381174,Aromas Restaurant- Hotel DV Manor,"Benz Circle and Auto Nagar,Vijayawada",3.9,50.0,800.0,"Tandoor,Biryani"
497607,Yaswitha fruit juice  Shakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Juices,Beverages"
332133,Flan,"Benz Circle and Auto Nagar,Vijayawada",4.0,20.0,250.0,Desserts
497608,Chai Shai Bza,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,149.0,"Beverages,Indian"
556988,Shakes N Shakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Beverages
531202,Super Starters,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Arabian
359491,Puri Vurii,"Benz Circle and Auto Nagar,Vijayawada",3.8,500.0,200.0,"Chaat,Sweets"
512843,Chilli Chops,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Biryani,Snacks"
211574,Dumont Creamery,"Benz Circle and Auto Nagar,Vijayawada",4.6,50.0,250.0,"Desserts,Ice Cream"
512849,The Shake Connection,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Beverages,Ice Cream"
413386,HOME TOWN BAR-B-QUE,"Benz Circle and Auto Nagar,Vijayawada",2.7,20.0,150.0,"Indian,Biryani"
494217,ARAVIND'S LA CAFE,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,300.0,"Indian,Chinese"
350204,CRESCENTA CAKES AND BITES,"Benz Circle and Auto Nagar,Vijayawada",3.3,20.0,200.0,Continental
289588,Cafe Coffee Day,"Benz Circle and Auto Nagar,Vijayawada",3.9,100.0,300.0,"Beverages,Snacks"
406630,Chocos Express,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Bakery,Desserts"
424162,RAJA FAST FOOD CENTER,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,320.0,Indian
425371,Meenakshi curry point,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"South Indian,Snacks"
403005,RVS Family Restaurant,"Benz Circle and Auto Nagar,Vijayawada",3.4,20.0,300.0,"Indian,Biryani"
566405,Faasos' Signature Wraps & Rolls,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,350.0,"Snacks,Beverages"
202758,Cuffed to Food,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Indian,American"
518388,Flavours of Andhra,"Benz Circle and Auto Nagar,Vijayawada",3.9,20.0,300.0,"South Indian,Chinese"
160057,Manjeera Restaurant,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Biryani,North Indian"
130425,Bismillah Dum Biryani Centre,"Benz Circle and Auto Nagar,Vijayawada",3.7,20.0,300.0,"Biryani,Chinese"
202754,Capital Creams and shakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Beverages,Ice Cream"
424163,HOTEL MASTAN BHAI BIRYANI,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Biryani
552265,CurryPot,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"South Indian,Indian"
580828,Royal food court,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"North Indian,South Indian"
547907,Cocomunzzz Factory Outlet,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Desserts,Beverages"
580822,Hungry dragon,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Chinese,South Indian"
452964,TASTY FRUIT JUICE,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"North Indian,Desserts"
527084,THE SHAWARMA MINI,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Arabian
468182,SHAKES MANIA,"Benz Circle and Auto Nagar,Vijayawada",4.1,20.0,200.0,Beverages
452721,SHAKES KING,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Beverages
198181,Scoops & Shakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,South Indian
320121,SANDWICH AND CO,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Pizzas,Beverages"
374546,Palle Ruchulu,"Benz Circle and Auto Nagar,Vijayawada",3.6,20.0,200.0,South Indian
213783,Country Made Grills 'N' Fries,"Benz Circle and Auto Nagar,Vijayawada",4.2,100.0,150.0,American
514018,KRISHNA GODAVARI RICE BOWL,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"South Indian,Sweets"
460782,ROWDY SHAKES,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Beverages,Desserts"
293333,Rice Pot,"Benz Circle and Auto Nagar,Vijayawada",3.8,50.0,400.0,South Indian
544909,Dumont Creamery,"Benz Circle and Auto Nagar,Vijayawada",4.6,20.0,250.0,"Beverages,Ice Cream"
447697,The Great Spoon,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Beverages,Kebabs"
504335,Samosa Singh,"Benz Circle and Auto Nagar,Vijayawada",3.8,100.0,150.0,"North Indian,Indian"
119244,Shakes Corner,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Ice Cream,Beverages"
554947,Hotel Sri Sai,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,South Indian
549483,Govinda Mess & Currys Point,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"South Indian,Indian"
68473,Khaansaab,"Benz Circle and Auto Nagar,Vijayawada",3.0,50.0,500.0,"North Indian,Biryani"
68471,The Belgian Waffle Co.,"Benz Circle and Auto Nagar,Vijayawada",4.1,100.0,200.0,"Desserts,Beverages"
73956,Kit Kat Bakery,"Benz Circle and Auto Nagar,Vijayawada",3.5,100.0,150.0,"Pizzas,American"
95604,Shakes & Burgers,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Beverages,Pizzas"
565736,Momo Zone - The Momo Company,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Chinese,Tibetan"
421191,Momo Maggi Bowl,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Indian,Snacks"
437759,MUDDAPAPPU AVAKAI,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"South Indian,Combo"
565735,The Dessert Zone,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Bakery,Desserts"
490190,Cocktails Restaurant & Bar,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Biryani
485832,Fingers Licks,"Benz Circle and Auto Nagar,Vijayawada",2.6,20.0,120.0,"Chaat,Snacks"
333784,Minerva Grand - Eat Street,"Benz Circle and Auto Nagar,Vijayawada",4.2,100.0,200.0,Indian
495757,Karthika Biryani Point,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Biryani
496968,The Red Box,"Benz Circle and Auto Nagar,Vijayawada",3.7,100.0,400.0,Chinese
468168,HOMELY KITCHEN,"Benz Circle and Auto Nagar,Vijayawada",4.1,20.0,200.0,South Indian
451814,Falooda Nations,"Benz Circle and Auto Nagar,Vijayawada",3.7,20.0,200.0,"Ice Cream,Desserts"
69574,Temptations,"Benz Circle and Auto Nagar,Vijayawada",3.8,1000.0,500.0,"Chaat,Jain"
495996,CAKES  & SHAKES,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Bakery,Desserts"
565741,Slurpy Shakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"Beverages,Ice Cream"
257222,Dabbawala Biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Biryani
295896,KARACHI BAKERY,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Bakery
141070,Shawarma Grill,"Benz Circle and Auto Nagar,Vijayawada",3.9,20.0,200.0,Lebanese
460764,LITTLE SPICY FOODS,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Chinese,Indian"
106382,Hyderabad Dum Biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Biryani
534088,SRI DURGA COFFEE HOUSE AND MESS,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"South Indian,Indian"
460641,Masala hut,"Benz Circle and Auto Nagar,Vijayawada",4.0,20.0,250.0,"North Indian,South Indian"
336920,Andhra Rice Bowl,"Benz Circle and Auto Nagar,Vijayawada",3.6,500.0,200.0,Biryani
483885,Manasa Fastfood and Biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,Biryani
142033,Koolants,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"Beverages,Juices"
468135,Sevendays The Cake World,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Bakery
549347,Pesarattu Kottu,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"South Indian,Chinese"
409270,Raja Fast Foods & Meals,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,Indian
437796,M J SHAWARMA & GRILL,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Arabian,Biryani"
68371,Monk's Kitchen,"Benz Circle and Auto Nagar,Vijayawada",3.4,20.0,500.0,"Continental,North Indian"
178349,9 Kitchens,"Benz Circle and Auto Nagar,Vijayawada",3.7,100.0,250.0,"Biryani,North Indian"
467282,Bachelors Biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Biryani,North Indian"
504593,cafe Icemagic,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"Pizzas,Bakery"
549460,Harshitha foods,"Benz Circle and Auto Nagar,Vijayawada",3.9,20.0,200.0,"Biryani,Indian"
564662,Amma tiffins,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"South Indian,Snacks"
403728,PGFs Biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,Biryani
68373,Milkshake and Co,"Benz Circle and Auto Nagar,Vijayawada",4.2,100.0,300.0,"Beverages,Desserts"
565870,Cupcake Bliss Cake & Desserts,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Bakery,Desserts"
97808,Flan The Creamy World,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Pizzas,Bakery"
514146,Yummy Shakes N Falooda,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Beverages
563575,House of Pancakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Desserts,Waffle"
435117,Platform 65 Vijayawada,"Benz Circle and Auto Nagar,Vijayawada",3.4,50.0,500.0,"North Indian,Chinese"
392089,SHAHITAJ BIRYANI HOUSE,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,460.0,"Biryani,Indian"
144471,Verandah,"Benz Circle and Auto Nagar,Vijayawada",4.2,100.0,250.0,"Pizzas,Chinese"
424363,conned pizza,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,Pizzas
549453,GREEN Bawarchi,"Benz Circle and Auto Nagar,Vijayawada",3.6,100.0,150.0,Biryani
411290,ARABIAN STAR MANDI,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,Biryani
400206,ACHHIES RETRO KITCHEN,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"North Indian,South Indian"
466089,Shakes & snacks.com,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Beverages,Snacks"
413356,KING AND QUEEN,"Benz Circle and Auto Nagar,Vijayawada",2.8,20.0,150.0,"Biryani,Chinese"
416624,Pandu Gari Sai Hotel Tiffins,"Benz Circle and Auto Nagar,Vijayawada",4.2,100.0,100.0,South Indian
373592,Lakshmi Noodles,"Benz Circle and Auto Nagar,Vijayawada",3.2,20.0,100.0,"Street Food,Indian"
68381,The Kay Hotel,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,600.0,"North Indian,Tandoor"
501195,Paris Waffle Co.,"Benz Circle and Auto Nagar,Vijayawada",3.5,50.0,200.0,"Bakery,Desserts"
563460,AM TO PM,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"South Indian,Indian"
483503,Silver Biryani,"Benz Circle and Auto Nagar,Vijayawada",3.3,100.0,300.0,"Indian,Biryani"
292568,Rusted Spoon,"Benz Circle and Auto Nagar,Vijayawada",3.9,100.0,250.0,"Biryani,North Indian"
481689,Dakshin,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"North Indian,Andhra"
516239,Shakes House,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,Beverages
73988,Le Story,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,300.0,"Italian,Desserts"
522917,Ruchi Rice Bowl,"Benz Circle and Auto Nagar,Vijayawada",4.0,20.0,250.0,South Indian
70233,Idly n Idly,"Benz Circle and Auto Nagar,Vijayawada",3.7,100.0,200.0,"South Indian,Ice Cream"
398794,ROTI'S,"Benz Circle and Auto Nagar,Vijayawada",3.0,20.0,400.0,Indian
562897,Street food corner,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Biryani
70232,Hotel Park N,"Benz Circle and Auto Nagar,Vijayawada",3.5,100.0,400.0,"Indian,Chinese"
198021,Street Bar B que,"Benz Circle and Auto Nagar,Vijayawada",3.5,500.0,250.0,"Biryani,Chinese"
433129,AL MUBARAK SHAWARMA,"Benz Circle and Auto Nagar,Vijayawada",3.3,20.0,280.0,"Lebanese,Chinese"
434339,Yo Jo Cafe,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"American,Italian"
73983,Scoops Ice cream,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Ice Cream
338099,Raju Meals and Biryanis,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,Indian
71320,McDonald's,"Benz Circle and Auto Nagar,Vijayawada",4.1,1000.0,400.0,"Burgers,Beverages"
352434,FNP CAKES N MORE,"Benz Circle and Auto Nagar,Vijayawada",4.3,20.0,400.0,Indian
445355,bespoke cakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,218.0,Bakery
508849,Pizza Hut,"Benz Circle and Auto Nagar,Vijayawada",3.7,100.0,350.0,Pizzas
309891,Kubera,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Indian,Chinese"
447524,Devaraya Biryani Durbar,"Benz Circle and Auto Nagar,Vijayawada",4.1,20.0,300.0,"Biryani,Chinese"
445108,RAJESWARI TEA HOUSE,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,Beverages
432283,THE HAPPY SHAKES TIME,"Benz Circle and Auto Nagar,Vijayawada",4.2,20.0,400.0,Beverages
576816,SS Home Foods,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"South Indian,North Indian"
216729,IX Cream,"Benz Circle and Auto Nagar,Vijayawada",2.8,20.0,200.0,"Ice Cream,Continental"
341011,Harika Royal Restaurant,"Benz Circle and Auto Nagar,Vijayawada",3.6,500.0,400.0,"Biryani,South Indian"
556809,Amma rice bowl,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,North Indian
537189,RK REASTURANT,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,Chinese
70489,Baskin Robbins,"Benz Circle and Auto Nagar,Vijayawada",3.7,50.0,300.0,"Desserts,Ice Cream"
436629,Shahdab Hyderabad Biryani,"Benz Circle and Auto Nagar,Vijayawada",3.4,100.0,300.0,"North Indian,Biryani"
412559,S S Foods,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"South Indian,Chinese"
562663,Sai baba tiffins and meals,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"South Indian,Chinese"
563634,SRI SAI HOTEL,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,South Indian
70486,SSS Idly Center,"Benz Circle and Auto Nagar,Vijayawada",4.3,1000.0,100.0,South Indian
436986,R.K. Tea & Tiffin center,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,South Indian
70487,Makers of Milkshakes,"Benz Circle and Auto Nagar,Vijayawada",4.0,100.0,200.0,Beverages
423694,Aha Bhojanambu,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Biryani,Chinese"
483730,Ram Sai Tiffins,"Benz Circle and Auto Nagar,Vijayawada",4.1,100.0,200.0,"South Indian,Chaat"
383288,The Cove,"Benz Circle and Auto Nagar,Vijayawada",3.8,50.0,250.0,"Biryani,Chinese"
443399,Bistro Burger's & Pizza,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Continental,Fast Food"
450924,Venkateswara Vilas,"Benz Circle and Auto Nagar,Vijayawada",3.8,20.0,100.0,Thalis
444488,AL-BAIK,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"Combo,Beverages"
333750,90's Restaurant,"Benz Circle and Auto Nagar,Vijayawada",3.8,20.0,500.0,Andhra
467155,Hotel 786 ganguru biryani,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Biryani,Beverages"
466067,Sujatha Nethi chitti chitti Idly,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,South Indian
531630,Mr kitchen,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"South Indian,Snacks"
436993,Order Chey Mawa,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Chinese,Biryani"
436994,Mingichav,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Indian,Chinese"
520715,Shaanvi Biryani's,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Biryani,Chinese"
71349,Sweet Magic Mithai Shop,"Benz Circle and Auto Nagar,Vijayawada",4.1,1000.0,400.0,"South Indian,Indian"
561100,GS FOOD EXPRESS,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Chinese,Biryani"
415959,Prasad Chicken Pakodi,"Benz Circle and Auto Nagar,Vijayawada",4.1,100.0,200.0,Snacks
93013,Brew Buzz,"Benz Circle and Auto Nagar,Vijayawada",3.9,100.0,400.0,"Beverages,Chinese"
293433,Idly's and dosa,"Benz Circle and Auto Nagar,Vijayawada",2.4,20.0,400.0,South Indian
476074,ESCAPE FOOD LOUNGE,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Chinese,Continental"
263822,Pure Veg Meals by Lunchbox,"Benz Circle and Auto Nagar,Vijayawada",3.8,50.0,200.0,"North Indian,Desserts"
70373,Idlee's,"Benz Circle and Auto Nagar,Vijayawada",4.1,500.0,150.0,South Indian
93011,Ravulapalem pottikkalu,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,500.0,"Andhra,Biryani"
493522,Cake Town,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,1000.0,"Bakery,Ice Cream Cakes"
489033,Quick Bites,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,100.0,"Chinese,Snacks"
531966,Crazy Bites,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"North Indian,Indian"
492673,Celebrations Drive Inn,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,"Indian,Chinese"
405703,CakeZone,"Benz Circle and Auto Nagar,Vijayawada",4.1,500.0,200.0,"Desserts,Bakery"
69261,Ibaco,"Benz Circle and Auto Nagar,Vijayawada",3.7,50.0,250.0,Ice Cream
432062,Baybee chikizza Restaurant,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,"Beverages,Pizzas"
457444,Andhra curries,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,250.0,Indian
434347,RS RAYALASEEMA RUCHULU,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,South Indian
563412,Cream House,"Benz Circle and Auto Nagar,Vijayawada",5.0,20.0,150.0,"Beverages,Desserts"
394065,Vani Sweets,"Benz Circle and Auto Nagar,Vijayawada",4.1,100.0,400.0,"South Indian,Sweets"
93009,Arabian Knights,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,"Arabian,Desserts"
446693,five star chicken,"Benz Circle and Auto Nagar,Vijayawada",4.2,20.0,150.0,Fast Food
476080,SHAKES FACTORY,"Benz Circle and Auto Nagar,Vijayawada",4.1,20.0,200.0,Beverages
291142,Chaai Resto,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,400.0,Snacks
400135,Sri Grannys Kitchen,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,150.0,"South Indian,Indian"
111409,Kura Karam Restaurant,"Benz Circle and Auto Nagar,Vijayawada",3.9,100.0,450.0,"South Indian,North Indian"
507410,DASTER KHAN BIRYANI HOTEL,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,380.0,Biryani
436891,Naidu Garu Ruchulu,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,"Indian,Chinese"
510932,THICK SHAKE'S WORLD,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,200.0,Beverages
308314,kitchen confession,"Benz Circle and Auto Nagar,Vijayawada",4.0,50.0,300.0,Biryani
479443,Spice bowl,"Governorpet,Vijayawada",4.0,50.0,200.0,"Fast Food,Pizzas"
514652,Hungry Lion - Governorpeta,"Governorpet,Vijayawada",4.0,50.0,250.0,"Indian,Chinese"
397265,The Lassi Cafe,"Governorpet,Vijayawada",4.0,50.0,250.0,"Desserts,Beverages"
429183,Sri Venkateswara Hotel,"Governorpet,Vijayawada",3.2,20.0,400.0,South Indian
261222,KINGS CUISINE,"Governorpet,Vijayawada",3.7,100.0,250.0,"Biryani,Chinese"
499178,WarmOven Cakes & Desserts,"Governorpet,Vijayawada",4.1,100.0,200.0,"Bakery,Desserts"
331534,Hotel Vdara,"Governorpet,Vijayawada",3.8,100.0,500.0,"South Indian,Biryani"
445673,Naidu gari Kunda Biryani,"Governorpet,Vijayawada",3.8,20.0,300.0,"South Indian,Biryani"
480435,NEW RAVULAPALEM KUNDA BIRYANI,"Governorpet,Vijayawada",4.0,50.0,300.0,"Biryani,Chinese"
502426,Our Zone Family Restaurant,"Governorpet,Vijayawada",4.0,50.0,200.0,"Biryani,North Indian"
534264,John mess and fastfoods,"Governorpet,Vijayawada",4.0,50.0,20.0,"South Indian,Chinese"
294022,Hosanna Once More Fruit Juice,"Governorpet,Vijayawada",4.0,50.0,100.0,Beverages
446882,Element E7 Restaurant,"Governorpet,Vijayawada",3.4,20.0,250.0,"Biryani,Chinese"
355987,SRI VIJAYA DURGA FAMILY RESTARENT AND BAR,"Governorpet,Vijayawada",3.8,50.0,400.0,"Biryani,Indian"
490473,Sri Kanaka Durga restaurant,"Governorpet,Vijayawada",4.0,50.0,1.0,Snacks
102519,Minerva Coffee Shop,"Governorpet,Vijayawada",3.9,100.0,300.0,"South Indian,North Indian"
490350,Taste food court,"Governorpet,Vijayawada",4.0,50.0,200.0,"Biryani,Chinese"
328376,Anjaneya Family Restaurants Veg & Nonveg,"Governorpet,Vijayawada",3.5,100.0,200.0,"Biryani,Chinese"
93705,Hotel City Central,"Governorpet,Vijayawada",4.3,20.0,300.0,"South Indian,Andhra"
552803,Sampthrupthi Restaurant,"Governorpet,Vijayawada",4.0,50.0,100.0,"Chinese,Fast Food"
